Time,s1*,s1d*,s1dd*,s2*,s2d*,s2dd*,f*,E*,s1_ref,s1d_ref,s1dd_ref,s2_ref,s2d_ref,s2dd_ref,f_ref,E_ref
7.990000000001003,-4.320732184591458,-9.317164904656856,317.5385742336663,-1.5851030443399217,23.61093918592829,1337.1419366772627,274.3609163219516,2045.9458088434208,-4.140656321352695,-12.01855808105897,317.6039344495001,-1.4323422187126242,29.62249355754345,1154.3844539290026,274.9955154278673,1989.244484996292
8.000000000001005,-4.395635977435559,-5.937642967770344,355.8178216952339,-1.2820691782226152,35.27450339246023,1007.6943185447042,311.8496747862169,2042.9467745615923,-4.244210750962315,-8.614774053586368,364.0598542485332,-1.084541674580283,39.27884289989474,759.857520956742,320.75626933355136,1985.878295830345
8.010000000001,-4.434493981663273,-2.140822734092396,399.7046469169098,-0.8830502317542597,43.028246526936535,572.8286607600068,355.3011743982346,2046.8567362868707,-4.3113339528269785,-4.727306359443737,413.5068250254655,-0.6614114162950195,44.55770572111068,287.0348908616571,369.92075486125134,1981.635541473448
8.020000000000994,-4.4329280875411206,2.1032002182285723,444.3203104599252,-0.4319330762266062,46.07420114512439,80.47589388844627,399.8811335202397,2055.563133503695,-4.337125450832671,-0.3522385768463962,460.6677577215567,-0.2097968980081537,44.93200215408957,-211.95758156280056,417.26127935554535,1977.3071490313148
8.030000000000989,-4.386543685647311,6.772226941590155,484.2702552761233,0.0222156864928532,44.13230262996657,-415.2757932171069,440.2402420991792,2065.0751525509995,-4.316914792726569,4.46022530900946,500.09625324512274,0.2208622062067543,40.41450486326567,-682.2767845418389,457.373127848758,1973.7527348810077
8.040000000000983,-4.291466042789597,11.790067405480189,514.242854778901,0.4305383474626301,37.46953490881896,-860.1282131972946,471.1074451059945,2071.1171792325576,-4.246801143995242,9.60708841532542,526.778768214861,0.5839657802872487,31.55482029724569,-1072.3927279334143,485.2714656164411,1971.501485799204
8.050000000000978,-4.1448624253936055,17.030662289041828,529.6021367136448,0.7497355610929195,26.869001083982702,-1205.529897272875,487.8772854094756,2070.7989395039813,-4.1241499699731765,14.93974133070758,536.6921789937953,0.8408588970195954,19.377408609279144,-1339.7412913076578,496.9446534271344,1970.4704774082056
8.060000000000972,-3.945391660374833,22.32779218978087,526.9093564263445,0.946789943391014,13.542449496853012,-1413.988718064013,487.126780029413,2063.672338655632,-3.94799156292277,20.276236020752464,527.2555055528542,0.9650492235941904,5.267584760808246,-1455.3791955959728,489.8032135257016,1969.928275574161
8.070000000000967,-3.693530486373182,27.48933874233787,504.31620073581263,1.0025470858314418,-1.0040184028692558,-1463.1589828171025,467.0051392445103,2051.754293853712,-3.7192766566534674,25.417335002789155,497.6262766132966,0.945074971310278,-9.181857490547364,-1407.132029108264,462.9752435470408,1968.730963216966
8.080000000000961,-3.3917392664756765,32.31456327354258,461.7865730949226,0.9137638143153742,-15.136217032234134,-1348.2573106060645,427.4536774828114,2038.537502173258,-3.4409597635032028,30.164604214010343,448.8091529027685,0.7857114567441602,-22.34645914197736,-1200.8928265191,417.4160156891376,1965.7435390890987
8.090000000000956,-3.044446948744424,36.6125387989707,401.1227740345209,0.693402590143194,-27.27180583525757,-1082.5459541527105,370.23195460428,2027.437516306422,-3.117899469607306,34.33859542390681,383.5650823264351,0.5073875775047114,-32.74897996058369,-859.9326266814057,355.8199471727527,1960.2802831865788
8.10000000000095,-2.6578546680908897,40.21974622662332,325.79336843771534,0.3691438995052575,-36.05410399763527,-695.8348390036776,298.7474656208527,2020.353783669033,-2.756584687645137,37.79515625592567,306.13116277023096,0.1438804751352096,-39.22169133069934,-422.3031375215119,282.3448315193722,1952.3869529137328
8.110000000000944,-2.239576940852829,43.01493885574788,240.58176116106827,-0.0197159129601802,-40.5007309488145,-231.17108060234392,217.7077260117503,2016.9591182157503,-2.364714621713649,40.43811329047662,221.78212670864872,-0.2614543078578872,-41.03428235968653,63.37894427329606,202.1787918205599,1942.8504187854385
8.120000000000939,-1.7981568693022036,44.92967996224869,151.0941005726043,-0.4266371099722811,-40.11081734390383,259.91676922152243,132.63301625984525,2015.0066797005184,-1.9506758918315577,42.22697309179458,136.28166144358482,-0.6604995197969725,-37.97340059830371,543.2992600223542,120.99759983444872,1932.9314482958944
8.130000000000933,-1.342505238650601,45.95343302861121,63.18045052856491,-0.8029964336691701,-34.91911295802211,723.0947361485593,49.2832277216671,2011.4979537994304,-1.5229711817359002,43.1788330696315,55.28374705384929,-1.0057079702938332,-30.36519293790122,964.3725710441698,44.37191854345343,1923.9278120593635
8.140000000000928,-0.8813213881310553,46.13268056719095,-17.667456052381844,-1.1034661451658303,-25.491170326404923,1107.1948795721862,-26.93846324815384,2004.181808825489,-1.089658727158066,43.36432846350276,-16.250471811364164,-1.2553621677773852,-19.03849328312353,1280.076643342292,-22.810626236594548,1916.741353154428
8.150000000000922,-0.422555407241833,45.56419983689688,-86.8761594722874,-1.291021184178491,-12.86026111426921,1369.8263382472087,-91.53998031118022,1992.7135659972023,-0.6578604240789205,42.89809357594398,-74.5566354714542,-1.378183804648773,-5.232829400693352,1455.552517943492,-76.84543035464901,1911.6169580093133
8.160000000000917,0.0270336189803215,44.38326040815216,-141.24719146895157,-1.341025493957103,1.5869260379630488,1482.0111037844156,-141.39243844493606,1978.953697982684,-0.2333884928058237,41.924813073438514,-117.437150342237,-1.3567877448845325,9.538525522633606,1471.4124462952204,-115.57855396295136,1908.1468474501955
8.170000000000911,0.4621793702023454,42.74805971523921,-179.26112104379757,-1.2439507892085202,16.263153162276073,1431.3380210727648,-175.03095571471778,1966.2622179786745,0.1794726386809852,40.60241721748499,-144.45726248391674,-1.1896032024061,23.65531455098665,1325.8399653263598,-138.60229437535835,1905.5224698644363
8.180000000000906,0.8792416438677666,40.82211820743219,-201.1963467115304,-1.0064320675736032,29.55520939906121,1223.2922070454902,-192.77191218558477,1958.0842187448104,0.5780097985211293,39.08428107179677,-156.9464857692854,-0.8910540047030675,35.568487527049314,1034.7551156272568,-147.25795967689442,1902.9156851123328
8.1900000000009,1.2761614601642066,38.756571350249,-209.050454053862,-0.6505473012133439,40.000994571894125,880.618021316614,-196.6345950749116,1956.4348632622975,0.9609497332269804,37.5023888376958,-157.80608002633846,-0.4899815365442684,43.97022050595376,630.0308583039721,-144.44634381029906,1899.8228824440496
8.200000000000895,1.6522476441077338,36.67429834075238,-206.27364444719183,-0.2114038303725037,46.449675204121405,440.7897853359461,-190.07665626063255,1960.943484729441,1.3281720362150904,35.95330988446459,-151.14457997138115,-0.0264870444983234,47.93710439004048,155.96086268010316,-134.2675286207838,1896.229282275001
8.210000000000889,2.007823021828269,34.65761721471224,-197.3443325216972,0.2667004148444118,48.18737803404206,-48.1281079972485,-177.57320960905727,1968.883635100121,1.6803024474780313,34.48851586799401,-141.78221327442722,0.4524567601093128,47.03083110823736,-335.629506007289,-121.53033721284751,1892.53429381302
8.220000000000883,2.343773608834402,32.740876613501285,-187.2342495651949,0.7351169575514687,45.01470549670819,-532.7739657056873,-164.08647539307287,1976.1980115609908,2.018235620485674,33.11008390035617,-134.67935175944717,0.8981404239485618,41.34540879192045,-791.088977663199,-111.1859871645548,1889.285390159332
8.230000000000878,2.661054573508594,30.908730127409605,-180.82239377991465,1.1461552437218974,37.26767342114299,-960.3512406375504,-154.48477086734687,1979.102517697968,2.342643980279276,31.772232670743445,-134.35235201798855,1.2654334883249176,31.495835143887614,-1160.834382891185,-107.74868894812144,1886.851183125008
8.240000000000872,2.9602111998793554,29.10024992520786,-182.32263077676197,1.458276466062704,25.779896815545182,-1284.4162312081494,-152.97505675106513,1975.6035874727236,2.6535305474761737,30.38849271482025,-144.34137195080638,1.517697268083851,18.549600061516788,-1404.78501088544,-114.76721720456264,1885.188558495748
8.250000000000867,3.240971077698596,27.218391578183304,-194.7880842901592,1.640603514918059,11.79030002646385,-1469.956237749924,-162.61159981209704,1966.2942384218209,2.9498784545141667,28.843689762780684,-166.78887829745418,1.6307562308206307,3.9086656959725032,-1496.7413726141936,-134.40572477603442,1883.814082041504
8.260000000000861,3.501955550529316,25.14373240712695,-219.74686630574547,1.676254092796864,-3.193405440604696,-1497.202626954769,-184.9347987512624,1954.0942046714997,3.229438914556501,27.009389611154244,-202.17524787732057,1.595494111163873,-10.845004702619308,-1427.2296909229708,-167.17991977064014,1881.9965160037275
8.270000000000856,3.740544969649392,22.750935921689376,-257.0091357386512,1.564134206547677,-17.560402160453517,-1363.7632811399185,-219.7797935742264,1943.0408865582008,3.4886838397929703,24.761072369625374,-249.2404789994256,1.418792900990994,-24.123322473732006,-1204.5030353790874,-211.8775333645334,1879.0863435808544
8.28000000000085,3.9529150270480784,19.926096290124587,-304.6665564408137,1.3189989409051486,-29.773368233369503,-1084.844213595077,-265.27573382194595,1936.6338712134552,3.722930866976466,21.99511474577821,-305.10049069404823,1.1227154893498157,-34.50621312462881,-853.5931974876472,-265.67167054970577,1874.8340151578616
8.290000000000845,4.13424228158083,16.583021688752396,-359.284034251223,0.9697779145307952,-38.5366025518884,-691.5402842669997,-318.03558484545204,1936.4193067722936,3.926629268808798,18.64368163978817,-365.54505959383727,0.7420258554867751,-40.8968924558937,-413.52176749941526,-324.41439874177047,1869.5495560032384
8.30000000000084,4.279058058235898,12.67663384267502,-416.2624793979072,0.5563531786579923,-42.93725057465686,-227.38683962685909,-373.5154126580953,1941.3949662979132,4.093777233290471,14.68585980593688,-425.4844836901004,0.3203231056993837,-42.641266368996014,67.0191463141179,-383.078125376602,1864.022346748848
8.310000000000834,4.381713272107649,8.211979634951614,-470.33258372396045,0.1251466544422722,-42.54419948958783,256.4455245585133,-426.5035042824887,1948.4686269523845,4.218426257072545,10.153780832264896,-479.495758721091,-0.0947827225257187,-39.59842024086252,535.0386826169441,-436.2961180671391,1859.2231431416535
8.320000000000828,4.4369042293416125,3.24783395455922,-516.1252749972907,-0.2759960137299695,-37.45389021597624,706.782858065764,-471.6854859884208,1953.7600894097675,4.295218538618556,5.133032277308275,-522.4081899825984,-0.4569208771987369,-32.15456559221796,939.0790351266407,-478.942701368682,1855.9063612427783
8.330000000000823,4.440202453398484,-2.105532400929952,-548.7561755090608,-0.6030622364931404,-28.27814159351244,1074.2866689523182,-504.22334441596473,1954.1882356303192,4.319899348957383,-0.2427163970610526,-549.8641216857619,-0.726058325635247,-21.179040163373028,1234.8656294874786,-506.6893998358942,1854.2777674723395
8.340000000000817,4.388530837025857,-7.694205432188237,-564.3599509285685,-0.8206927949572369,-16.075455145520838,1318.8585871175935,-520.2848285138023,1948.6754164697352,4.2897488223219415,-5.802311568003128,-558.793299352183,-0.8728865856974117,-7.927326406287953,1390.1553606238044,-516.4760422857638,1853.8701000870687
8.350000000000811,4.280534000892169,-13.333270895522196,-560.5160312789862,-0.9060378046856702,-2.233466603520021,1414.0188662183295,-517.4652553548535,1938.4757060657416,4.203886165354044,-11.351803115543118,-547.748961748764,-0.882016578989659,6.09813716038104,1388.2520456803989,-506.8452804067779,1853.685608909164
8.360000000000806,4.116802027025028,-18.82289315725848,-536.51918985068,-0.8512274536307692,11.68444666481059,1349.7806103311002,-495.055636810887,1926.51402992539,4.063412982720601,-16.691641415029835,-517.0690206095771,-0.7536331722083089,19.313964275138648,1229.8058307046692,-478.1040549238741,1852.5548419774964
8.3700000000008,3.899922482361805,-23.966100915678947,-493.4655471269525,-0.6641895926863823,24.11148938449324,1133.7077150150585,-454.1279681847523,1916.0457927581583,3.8713797468580458,-21.634530425393358,-468.8449402289247,-0.5034310906258253,30.23034902964221,932.7026515257444,-432.2945958028835,1849.571285005214
8.380000000000795,3.634354121590797,-28.586366189055788,-434.1448404900699,-0.3677282665594328,33.64975080147513,790.0444805596807,-397.4286066441733,1909.230890944219,3.632578492567605,-26.02201477324437,-406.70205145543895,-0.1608431204341661,37.61491815765275,530.0600966254881,-372.9784680070873,1844.429424351203
8.39000000000079,3.3261348303347025,-32.54308834219707,-362.7510356314908,0.0030316962902943,39.22357775743115,357.01667374455565,-329.0917062375956,1906.24200758446,3.353183500570664,-29.738020766085768,-335.4157015663583,0.2342408664249806,40.62792700699448,66.55400951158016,-304.85766863726025,1837.5329134337496
8.400000000000784,2.982454138664017,-35.74332701159797,-284.44322066889754,0.4045498421897831,40.19722920387864,-117.3957825596692,-254.20435736800763,1905.2863097066672,3.0402780001849417,-32.71790814840623,-260.4055839732434,0.6359001377964072,38.91400637778234,-406.5169436479508,-233.2745947862346,1829.8332924628064
8.410000000000778,2.6111350583726924,-38.14854069021477,-204.8050428888337,0.7896933114990068,36.44397917607067,-580.7472872023988,-178.27124588962684,1903.517783930584,2.701316992251864,-34.95208372385081,-187.163844995442,0.9972656008648332,32.640473210095934,-836.8837647405346,-163.6458834453084,1822.4687880307288
8.420000000000773,2.220079503973252,-39.77563576950536,-129.26193855956194,1.1129466268546735,28.359190733607,-981.8936048480066,-106.63753477442248,1898.4284724799795,2.343582856087698,-36.4838250774776,-120.6796837446866,1.2756985435810804,22.478110513566214,-1177.0541169408796,-100.8922376915574,1816.351607581112
8.430000000000767,1.81673511822341,-40.69225360923807,-62.5198746864171,1.335435291028155,16.816047444978746,-1276.6036544834203,-43.93309699315334,1889.0982946287293,1.9736907531169328,-37.401596747488526,-64.92337726172434,1.437496211066519,9.526651249886358,-1389.522246786204,-48.926629405303885,1811.868445355581
8.440000000000762,1.407638563745098,-41.00685225226149,-8.086792387006629,1.429212102154102,3.068923564304681,-1432.4006531780635,6.401279131444369,1876.7442307217332,1.5971949534260752,-37.82674260128282,-22.445968157958063,1.461608011150144,-4.806729163607655,-1450.8706453499576,-10.25669288382561,1808.806889209165
8.450000000000756,0.998081582422054,-40.854705725508325,32.07129201386922,1.380337179930207,-11.384891781506758,-1432.1031357590912,42.45424063694207,1864.3135368632568,1.2183357529596888,-37.89794090066529,5.862002934920222,1.3419559385194575,-18.962462715928453,-1354.3152586223157,14.25556637445058,1806.5231363940584
8.46000000000075,0.5919323405508489,-40.38138551028703,57.70248190075402,1.1904160615072088,-24.969855197865645,-1275.6801832053943,64.01407866498523,1855.2812396050044,0.8399508919858882,-37.754157618560285,20.82692686316845,1.0881070109662634,-31.40007638722232,-1110.4180233487125,25.451020021171317,1804.2657014363224
8.470000000000745,0.1916272956185477,-39.72555758345453,70.25138252205562,0.8764301248101733,-36.20509176251289,-980.2210006323928,72.55086077757126,1852.1605301071315,0.4635570724462643,-37.517991018812864,24.858304460808565,0.7242270864866068,-40.767244225256206,-745.8924381474711,25.74207608338992,1801.508230913208
8.48000000000074,-0.2016700544041199,-39.00299535502016,72.65443996839521,0.4688813088290398,-43.866590426922805,-578.0263109253617,71.01323848991052,1855.3658526490856,0.0895883220618236,-37.28124949366575,21.64018750668329,0.2864343696320216,-46.0478392845142,-300.6375314815051,18.807945777934957,1798.1474060033972
8.490000000000734,-0.5877655705826071,-38.293567002354806,68.97153069671576,0.0084579908846806,-47.12090112971308,-113.03507809627656,63.463016354773885,1862.9255359171675,-0.282239360038599,-37.09435127129511,15.682567792589587,-0.181153552526573,-46.67276813258031,176.670090274757,9.150739065074085,1794.4866078002103
8.500000000000728,-0.9670239444569982,-37.632621190847466,63.895014128472425,-0.4584093289595198,-45.61572823953578,364.0177584736888,54.58832189298522,1871.1840945977087,-0.6524815182365024,-36.960707178049965,11.782715632585663,-0.631242433734994,-42.5814943554019,633.9387534381185,1.5618297324156418,1791.0234889879025
8.510000000000723,-1.3399008173932168,-37.00770514544792,62.19081408520655,-0.8846128960342762,-39.51757594268437,801.1785052703906,49.14944479991181,1876.2155377432164,-1.0214902810441535,-36.83669354561032,14.456254159058393,-1.018522553945719,-34.2276007034866,1021.387632022012,0.5576819940558229,1788.1470694348627
8.520000000000717,-1.7064732687382027,-36.36095764725991,68.13342753679912,-1.2274964755792912,-29.49243174203017,1150.9734023481983,51.41867774038233,1875.3663778256896,-1.3889672922471197,-36.63720278081073,27.40094730019536,-1.3046010526739502,-22.527901357549,1297.006288710062,9.847554099643098,1785.889470721489
8.530000000000712,-2.0660243690190434,-35.59689192563752,84.99728017807114,-1.453485598116235,-16.63173227815022,1375.6033174318252,64.67600595110143,1868.289279394304,-1.7535976573601355,-36.246142314712415,53.0524413179191,-1.4621644767759454,-8.76081777043775,1431.1487080401428,31.8918505128465,1783.852047582105
8.540000000000706,-2.4167313174501874,-34.5946885789026,114.66051570510292,-1.5417127672327788,-2.331853677097645,1451.0656638207804,90.81621731324904,1857.0399625105515,-2.1128089206601177,-35.5307064104039,92.2809581229086,-1.477916352058866,5.574707741015038,1409.7590830094975,67.59979827526706,1781.3468404108776
8.5500000000007,-2.755495046316217,-33.22362181702376,157.3648294081819,-1.4862424924448343,11.859550919640682,1369.7537153228634,130.11064219730832,1845.201237529218,-2.4626851236573293,-34.35782952824038,144.26233276176322,-1.3539701439494038,18.924176487493064,1235.8780277282888,116.19969857236588,1777.6965635667434
8.560000000000695,-3.077933368868192,-31.359897810950635,211.65771942534496,-1.2966554834335953,24.413436448651243,1141.2515366718053,181.1496531708875,1836.403170704884,-2.7980487227096438,-32.61099005091112,206.53754379619505,-1.1075483403916375,29.84820327115782,929.267562500514,175.29595756400747,1772.562578864777
8.57000000000069,-3.3785415176554703,-28.90302925424061,274.52343263775543,-0.9969318749006748,33.98680136183126,791.241336880405,240.9721430672156,1832.8564034922592,-3.112704468154921,-30.20549516309755,275.2541259542693,-0.769024778151723,37.18013239780789,524.2002331555318,241.10653175641036,1766.1530162859026
8.580000000000684,-3.651005274587361,-25.78992197919624,341.688138180392,-0.6227600789698089,39.56931150047675,358.647330004748,305.36764702667426,1834.5029479509997,-3.3998213266303328,-27.10054532902584,345.5628634992794,-0.3785292311214698,40.153316162846494,65.65930380511165,308.8545957000735,1759.2105889930212
8.590000000000678,-3.888634881884263,-22.0051015217416,408.0657475335396,-0.2175702842096966,40.5930747362178,-108.66660776922224,369.3178365804077,1839.1226892847144,-3.652413142857071,-23.3067312796952,412.1261349060268,0.0185092862358393,38.48414312226079,-395.62903089755207,373.2713303494866,1752.771977089213
8.600000000000673,-4.084874410398944,-17.585931829367258,468.2954099558101,0.172269148422652,36.99360734968554,-559.1702302666415,427.5288660881231,1843.328880038534,-3.863867674271484,-18.888118389562997,469.6820790356426,0.3763883164825606,32.40179539610674,-808.7830864761428,429.1545904539714,1747.7886733646228
8.610000000000667,-4.23383272673615,-12.622227947899122,517.3117262613488,0.502563304163231,29.215414792005912,-943.3304348604736,474.9961589282141,1844.0145531304545,-4.028468100371693,-13.958667349348543,513.6027100487105,0.6541732689873371,22.62158639220805,-1128.3575899366165,471.9221623100588,1744.7609013439326
8.620000000000662,-4.33077957219749,-7.250278947181408,550.8852266339981,0.7361486726727404,18.161700846976323,-1219.0427442695031,507.5397566561681,1839.630745820421,-4.141851707345171,-8.673360691888746,540.3848734571251,0.8202001996656819,10.26493544210254,-1319.3257135243764,498.0990203144844,1743.5348606485718
8.630000000000656,-4.372553823956902,-1.6419090170925013,566.0740190533388,0.8469648826865348,5.093850395996737,-1356.2353407723435,522.2516851001302,1830.7612559577497,-4.201357101804257,-3.2149837817569784,548.0204103457255,0.8555464323955139,-3.2651084864556346,-1360.9052624963756,505.6853409495072,1743.3490512595004
8.64000000000065,-4.357840352035461,4.010253504828251,561.5373504768697,0.8228951286418729,-8.508170789855273,-1340.1423412109175,517.8065369513716,1819.7686167590225,-4.206223274756982,2.222017167318589,536.2052454055337,0.7560899042638749,-16.439018106581738,-1248.8112168279124,494.36521437469565,1743.114485484809
8.650000000000645,-4.287285980823299,9.50971670599042,537.6770401634276,0.667066323560998,-21.109092385563585,-1172.890122713967,494.60154778010207,1809.6874298045384,-4.157619795883159,7.448860453605583,506.3648580969426,0.5329340250128753,-27.7694986077122,-995.6906213355757,465.5335461834716,1741.8183941704383
8.66000000000064,-4.163442358325911,14.673454207414052,496.5916623940349,0.397469728858929,-31.28732154377692,-873.2263848025823,454.7111859362228,1802.8616812669284,-4.058505610760196,12.299072401020045,461.493776511707,0.211154928409313,-35.97519032641815,-629.6960370208782,422.1386276442071,1738.8913473194657
8.670000000000634,-3.990542129699573,19.347763049080967,441.84889101245255,0.0449474306328218,-37.891073942982246,-474.4257843220474,401.6616223067636,1799.925777560335,-3.9133323405075737,16.642662940813253,405.8271284796291,-0.1729875772655391,-40.12138661487406,-191.35835544160824,368.35807136863474,1734.3940952068756
8.680000000000629,-3.77413266538226,23.42095560337745,378.101314498502,-0.3502307354880115,-40.16454821280234,-20.60596658769703,340.0501580257459,1799.5724394533922,-3.727624623666841,20.396321947797144,344.3806536103269,-0.5760655513046231,-39.722354730039655,270.8937472091889,309.14403956843813,1728.9556228528645
8.690000000000623,-3.520606755237106,26.831540936004203,310.5881066113274,-0.7428210157251636,-37.83036271735898,438.1382931982442,275.051606028274,1799.2035372220898,-3.5074830739675527,23.52856480688276,282.4099101797394,-0.9522810503678828,-34.794099585265364,706.0725244056571,249.6879359207522,1723.496019996638
8.700000000000617,-3.2366804952787422,29.571047540810586,244.5773271133067,-1.0875992391904603,-31.1193029732963,851.246350586458,211.8658962196885,1796.1730030522667,-3.2590634350180308,26.059311825234776,224.848137081106,-1.2585179051278856,-25.851878930419023,1066.2396591074785,194.86343391344911,1718.8539405082026
8.710000000000612,-2.928873889772732,31.681227437366942,184.8099811584964,-1.344344740194692,-20.74422877434121,1173.242239036785,155.16746799016366,1789.0711325388434,-2.988087629228566,28.05399725616459,175.78440752564552,-1.459091461866564,-13.852860516074069,1311.7678169591952,148.7089309589763,1715.473002699429
8.720000000000606,-2.6030489037505395,33.24599653393617,135.0066011928987,-1.4822676831040331,-7.821123803898953,1368.7154144163958,108.61665086981536,1778.478718936783,-2.699438407626677,29.612902619265093,138.03911345684088,-1.5296749710168722,-0.0903375655333214,1415.677985130925,114.00601964250065,1713.2710031489555
8.7300000000006,-2.26405293278463,34.37904042084022,97.49008690413554,-1.483395014349625,6.253936558204184,1416.1864671646915,74.4862691547,1766.8464733575834,-2.396879665101433,30.856929938793552,112.88296805150316,-1.4599728646342722,13.94877341531494,1366.5781228983726,91.9998643943682,1711.734463536871
8.740000000000595,-1.915503667418394,35.20848547988504,72.9656330609285,-1.3445455617741973,19.95830620981132,1310.4361109764989,53.44391840533352,1757.5325315387877,-2.0829302670319936,31.91141644442645,99.92981438826742,-1.2548497372845129,26.747420320847088,1169.883341890038,82.29165336239014,1710.184288910276
8.75000000000059,-1.5597354490429354,35.86035098675158,60.48122125654923,-1.077680382647748,31.809869721668992,1063.045288425115,44.51316701200104,1753.396523580052,-1.7589020134480882,32.88980111213951,97.21433938891118,-0.933794104023163,36.92488534365697,847.187316123153,82.91429936564427,1708.0876363477012
8.760000000000584,-1.1979091960324708,36.44262447200996,57.57226370991721,-0.7085931699824556,40.529362868105046,701.0910567011224,45.217231052130415,1755.545647601293,-1.4250940469783004,33.87896264364056,101.4454289929086,-0.5287791818750976,43.3879454153343,433.8580025460746,90.58238478748966,1705.276152262773
8.770000000000579,-0.8302698076632722,37.03172655639892,60.5737532344946,-0.2740877043145466,45.18011578331063,264.14537581665604,51.888623141651,1762.7715181706935,-1.0811186084253652,34.9278575471665,108.40660304235368,-0.0807588769180375,45.45015316800541,-24.87434111157961,101.08820271281664,1701.976892864174
8.780000000000573,-0.4565186248977585,37.66286161550289,65.06491421781882,0.1820450102081032,45.26993828865895,-200.0902080675633,60.11008636984265,1771.9296438129627,-0.7263184708677972,36.04071733913144,113.45885434332426,0.3648134536091644,42.90620654776413,-478.9038156325002,109.79974136855942,1698.648497722665
8.790000000000568,-0.076255830689672,38.3253170325746,66.3968752826544,0.6138062985804692,40.80405391082587,-641.0320661873866,65.2377844303754,1779.117818562209,-0.360226236338613,37.175556570022565,112.09004923471797,0.7629494083168521,36.05333719789834,-878.760084564976,112.2053425283341,1695.7034556677654
8.800000000000562,0.3105600056028976,38.96322443994663,60.24487480505576,0.9780003999232236,32.28338393843904,-1010.7665368629856,62.94879364172425,1781.1733313460757,0.0169889350871893,38.248154460250696,100.4500427937031,1.074027080126056,25.65748532738448,-1181.0375762493943,104.44474759060007,1693.2489460150607
8.810000000000556,0.7031898625435355,39.481691799099465,43.12394213454416,1.23892624813317,20.64849098532232,-1269.2967450811843,49.7523990535616,1776.8742614578264,0.4041401796409812,39.14106732574213,75.81235685424778,1.2680918020194591,12.868098779582295,-1353.1464772806492,83.76786538323181,1690.9712346886838
8.820000000000551,1.099780091206026,39.75762191904267,12.811137792265496,1.372236806448282,7.1754524071731405,-1388.90925255551,23.408800257576864,1767.35394976736,0.7987531084347905,39.7166732842437,36.91146246573988,1.328085361414555,-0.9089709103990136,-1376.865125202027,48.87066087851216,1688.2252103868714
8.830000000000545,1.497156766724455,39.6540161677554,-31.372183976914616,1.3675447791088806,-6.66480633450861,-1357.183437807401,-16.790882034552247,1755.567037575962,1.1969407269529182,39.83280593706612,-15.881514058224909,1.2516516915567844,-14.166420616691228,-1250.306223300126,0.0711738050108801,1684.298929444559
8.84000000000054,1.890774950203592,39.03617827063453,-88.44915983532628,1.2294919891607554,-19.36820517177373,-1178.3164731750323,-69.91408228402963,1745.0404757714427,1.5934405039735284,39.35924847758052,-80.56400655588845,1.0513241987886328,-25.46121302147513,-988.0844008180902,-60.69367666839513,1678.7429577175933
8.850000000000534,2.2748320870100507,37.788024075804735,-155.8594729240792,0.9771688847918688,-29.56244433806037,-872.6222924674765,-133.45786040015193,1738.4367485399605,1.9818130732639556,38.1932650120325,-153.68756520250656,0.753078090316187,-33.572831726836895,-619.6706991748395,-130.05010796866375,1671.6209644788455
8.860000000000529,2.6425365959550446,35.826691584497084,-229.70675391346347,0.6419518887542708,-36.15707930967686,-474.2635955178631,-203.5937135189753,1736.526177625145,2.354784183414633,36.272451810514255,-230.7033506844999,0.3934107052011538,-37.63670666902835,-186.11877086494883,-203.52826366930216,1663.566554905976
8.870000000000523,2.986505515667625,33.11383226861753,-305.15416312047165,0.2639997237315756,-38.46230516282239,-27.469666092321063,-275.5592154538574,1737.9832953731116,2.7046956643728106,33.58348569669551,-306.4296226262296,0.0152741845379291,-37.2382085967428,264.47395373457715,-276.024317412832,1655.6102838682375
8.880000000000518,3.29925075505372,29.66232883942231,-376.9247695840609,-0.1122035781345368,-36.26348945754131,418.3416523336133,-344.15350036800123,1740.0683424757729,3.0240190915635647,30.16579710565436,-375.5899408224054,-0.3366898378144635,-32.45697547836063,682.2687055585039,-342.3331701962043,1648.836992285734
8.890000000000512,3.573703611091825,25.537685881862657,-439.8519156405694,-0.4427675629041848,-29.843376798962986,814.0001755438653,-404.2822860053416,1739.8806489395383,3.3058788215522754,26.10975171218809,-433.3631195556893,-0.6210881756188453,-23.85681280616895,1021.16721306841,-397.6933561689478,1644.0062505746184
8.900000000000507,3.803722846485293,20.853922863380102,-489.4193639598778,-0.6892351590657761,-19.94964759089223,1115.9800942182585,-451.4927908508667,1735.6349405891556,3.544529907831934,21.54952563701959,-475.8847877452991,-0.8043435280549583,-12.42239950886615,1243.8703041091228,-438.2845361032778,1641.2867573368785
8.910000000000501,3.9845332321076152,15.764399838396969,-522.2322466707835,-0.8228123218944838,-7.711514359175686,1291.1651470755364,-482.4401118987571,1727.4130256870444,3.7357411993198415,16.65143897265897,-500.64582734935135,-0.8643902038580003,0.5501275616304424,1325.9584625607242,-461.623271458887,1640.2110002265886
8.920000000000496,4.113048867776391,10.44855876988704,-536.3675246703921,-0.8275245933929657,5.485377539943337,1320.460814685885,-495.234248075393,1717.0785111009768,3.877044140635978,11.599007121737522,-506.7443797360313,-0.7930938146231319,13.596586205870272,1258.5481936200424,-466.81403761749766,1639.8677431284111
