Time,s1*,s1d*,s1dd*,s2*,s2d*,s2dd*,f*,E*,s1_ref,s1d_ref,s1dd_ref,s2_ref,s2d_ref,s2dd_ref,f_ref,E_ref
7.302000000000773,-3.409406798465985,-34.34243711571219,553.6379818414509,1.7517576440298912,9.15301664194823,-2259.2267042106623,519.7766106315798,3555.91896576711,-3.3226020855351956,-33.959296580958,484.5101513942112,1.1162912572042378,6.029369487242777,-1564.7823950337256,447.8882008807634,2258.233774303726
7.3030000000007735,-3.443191241280376,-33.7844428143906,557.9943013215848,1.7586382111155137,6.880567085622564,-2272.449556325666,523.7886344766606,3552.9988808578933,-3.3563184550185254,-33.47277919775993,488.4892606641599,1.121536698277556,4.460049448145026,-1573.5615014165692,451.5787981941986,2257.9654834951084
7.304000000000774,-3.4764136242918426,-33.22238301146677,562.0598029238332,1.7632356632988355,4.597452183321828,-2283.1149023007365,527.5154785504445,3550.05514321699,-3.389546352961846,-32.98238894076488,492.2557332823157,1.1252087263216273,2.8828403619688374,-1580.5590412164447,455.0620308586207,2257.717506981593
7.305000000000774,-3.509070174016487,-32.65654972464416,565.8332868226117,1.7655419045950898,2.3062412962542154,-2291.210887067612,530.9559839223288,3547.0980992805985,-3.422282012966699,-32.48833890994222,495.80867643294357,1.1273003444378875,1.299527808294886,-1585.7673196309993,458.3370224122824,2257.4885543325195
7.3060000000007745,-3.541157409897455,-32.08723588096828,569.3138436758768,1.765551417378697,0.009512783607171116,-2296.728512647044,534.1092791669768,3544.1382100738283,-3.454521882147563,-31.990842996514036,499.14740052453385,1.127806344823293,-0.2880959333017774,-1589.1806326333694,461.4030974034068,2257.2772993149115
7.307000000000775,-3.5726721449231422,-31.514735025687134,572.5008552811443,1.7632612685144802,-2.2901488642168637,-2299.661647824035,536.9747810111134,3541.186004208972,-3.486262621820985,-31.490115679498437,502.27141959586953,1.1267233144737778,-1.878233877162819,-1590.7952728957714,464.2597818097098,2257.0823854563396
7.308000000000775,-3.6036114859539174,-30.939341030775424,575.3939949117095,1.758671112615624,-4.590155898856036,-2300.0070346391717,539.5521946634956,3538.252030526133,-3.5175011079909884,-30.986371821976526,505.1804514995102,1.124049638891356,-3.4690863302946178,-1590.609533495729,466.9068032374026,2256.902431692094
7.3090000000007755,-3.63397283375736,-30.361347803442662,577.9932273327628,1.7517831924250789,-6.88792019054527,-2297.764291689234,541.8415138277571,3535.3468105884226,-3.5482344316327836,-30.479826467275377,507.87441786277685,1.119785503790842,-5.058852893685926,-1588.623709401195,469.34409089972155,2256.736038072384
7.310000000000776,-3.6637538827523053,-29.78104899494521,580.2988084974514,1.7426023363202998,-9.18085610477905,-2292.935914233781,543.8430203981784,3532.480791244641,-3.578459898769132,-29.970694635306206,510.3534438257571,1.1139328948049472,-6.6457344640338745,-1584.840096733079,471.57177537453515,2256.581791503666
7.311000000000776,-3.6929526204623273,-29.198737710021913,582.3112849232947,1.7311359529444128,-11.46638337588705,-2285.527271108,545.5572838387869,3529.6642974720935,-3.608175030346782,-29.45919111928103,512.6178575574926,1.106495595188491,-8.227935233587319,-1579.2629898072287,473.59018814209674,2256.4382715033316
