Time,s1*,s1d*,s1dd*,s2*,s2d*,s2dd*,f*,E*,s1_ref,s1d_ref,s1dd_ref,s2_ref,s2d_ref,s2dd_ref,f_ref,E_ref
5.080000000000031,3.148797053057134,56.82205521636888,-225.16639642538715,1.2461584177522087,-51.638849464770765,-1101.277120139612,-196.62606821405208,3954.6900708304647,2.9134304306058456,57.033633574394784,-230.4144266997549,1.0601173522375196,-55.69585649646727,-859.0490474582119,-198.03348250323532,3953.535147736703
5.0900000000000345,3.7020622303170754,53.92613142668281,-342.7324264159252,0.6834570032640955,-59.05175922020422,-434.741748374532,-308.6213071472704,3955.250896105069,3.4702407192436,54.12802841732183,-350.6830653244938,0.4717165020049488,-60.80823616713367,-155.03448598470797,-313.05665017873105,3934.770979499858
5.100000000000038,4.219890251116937,49.85506426813777,-458.94729504533433,0.084581570035971,-59.50742763931064,273.1769234296046,-419.6001052241595,3960.983972757383,3.992017521632474,50.034225360610826,-466.6595454566518,-0.1320911236635113,-58.76003802313576,559.7158173634942,-424.2413020590616,3916.9015458090776
5.110000000000041,4.690785660189966,44.66754715185147,-565.6914672680776,-0.4803404190279162,-53.02224892969608,944.3710604023704,-521.5390819566047,3965.682381046307,4.46722971276889,44.83563325912129,-570.4083965145761,-0.6804889971517963,-49.84024903802363,1206.6448345206102,-523.7306381376923,3903.405956938248
5.1200000000000445,5.104267869028055,38.498506633709134,-655.8540795105714,-0.9455731628879778,-40.37319884822945,1505.700772549034,-607.4073107429792,3963.4159802859017,4.8855581576638825,38.68908054399459,-655.2813977191947,-1.1093737727970865,-35.08857371548581,1715.4960641019534,-604.9330795902507,3895.685398351016
5.130000000000048,5.451564074974075,31.54564566219411,-723.9043933383924,-1.2569299579240123,-23.00488068434661,1896.6679843232496,-671.7352009692004,3950.904971125497,5.238556660034357,31.809393258108027,-716.3827846979163,-1.3683202657174915,-16.174929705857622,2031.5500152616885,-662.9887653017556,3892.636615009356
5.140000000000051,5.726142054490179,24.051724046338936,-766.2059305913664,-1.377611275639639,-2.868134908567043,2075.496247900572,-710.9292501454619,3929.371310019756,5.520139644821061,24.450558289439943,-750.798676821481,-1.4260079954907503,4.784649678571036,2120.990127614565,-695.0020738845346,3891.9187987498426
5.150000000000055,5.924053078369255,16.284812139230425,-781.1405723729248,-1.2921415918968926,17.789699251237742,2022.6810469949053,-723.3987050622976,3904.7945000202335,5.726873041112512,16.88558322484289,-757.5273273797513,-1.2735876352949764,25.450251976955204,1972.941666570429,-699.9752929064043,3891.739713896415
5.160000000000058,6.044088451521943,8.522904025211718,-767.8167230162962,-1.008094227031683,36.65084531442623,1741.5388328558474,-708.1871101522163,3885.4082155634815,5.858094792860562,9.395702035035136,-735.8949760584709,-0.9257545347851004,43.4936916109045,1601.13675397732,-677.2267184291362,3891.117900696028
5.170000000000061,6.08784613585095,1.0444778974072304,-727.9004412852789,-0.5554781804511684,51.57298594939509,1261.9729508504788,-667.0625387442798,3876.707162833535,5.915932904965848,2.2497961875519903,-689.7151495484716,-0.4193427871136033,56.8615323656634,1046.7231125058456,-630.5509279584313,3888.849124893484
